trade_date,mom_factor,mkt_factor,smb_factor,hml_factor
20081230,0.8184422570000001,-0.027422275704936515,90.56799999999998,-0.018837231221640494
20081231,0.814772339,-0.04538619933927,69.3889999999999,-0.016400781683599597
20090105,0.795205794,-0.05083138739782957,85.27199999999993,-0.018086853322106577
20090106,0.791888092,-0.0297577114093414,99.60099999999989,-0.01920389951097068
20090107,0.7775525759999999,-0.051256043683507294,129.65300000000002,-0.020189514158830413
20090108,0.77515188,-0.11498480706049245,124.47700000000009,-0.018368394997249737
20090109,0.768909748,-0.06953243229778447,154.80600000000004,-0.01000505125691209
20090112,0.7524672659999999,-0.09271555512813631,190.48999999999978,-0.008473100938469535
20090113,0.765047432,-0.09260415226410149,176.79500000000007,0.0015268184816443764
20090114,0.786648676,-0.00942776874761785,173.31299999999987,-0.011448495764773803
20090115,0.794808237,-0.0187527660299524,202.74000000000024,-0.012571271674845619
20090116,0.7970746479999999,-0.016776332594576147,176.1880000000001,-0.006215806657507095
20090119,0.780569739,-0.016270012773787246,139.29399999999987,-0.0010030154469049535
20090120,0.77143953,-0.029975519584516278,150.86699999999973,0.0016360513485089712
20090121,0.761573761,-0.03722988648456634,160.70300000000043,0.002688599277081316
20090122,0.762782176,-0.012456049354823855,181.62000000000035,-0.0018973469379544028
20090123,0.785249784,0.03612786992772768,176.8689999999997,-0.005883412717384573
20090202,0.798680085,0.07084846142753225,232.38499999999976,-0.005818447985562081
20090203,0.799886063,0.10218411047457839,243.0010000000002,-0.007163991325421115
20090204,0.798801599,0.13158498347765227,233.67800000000034,-0.010578426379477257
20090205,0.7787817140000001,0.12375271529950445,202.85699999999997,-0.011969288151542301
20090206,0.784502301,0.17457648358848862,228.4069999999997,-0.016222910618147957
20090209,0.795672334,0.21342035086008926,264.0010000000002,-0.020911199349728626
20090210,0.7812820420000001,0.19360272489462066,319.2670000000003,-0.0168253361601316
20090211,0.774513633,0.16451750811389843,315.308,-0.011260615755941394
20090212,0.77179171,0.16988198257403592,394.8159999999998,-0.009313521682567938
20090213,0.76428843,0.22680113691190157,415.4970000000003,-0.01198658915107309
20090216,0.758466412,0.23030835464245114,391.16399999999976,-0.00976926848294113
20090217,0.750381675,0.19096652982813095,350.06500000000005,-0.011504952186537132
20090218,0.7637815509999999,0.17165397310015099,362.7930000000001,-0.0186789207365905
20090219,0.7617738270000001,0.14518849362511976,406.5880000000002,-0.012735710435707759
20090220,0.748354374,0.1658364846823325,462.1239999999998,-0.01200128323187144
20090223,0.7396628120000001,0.18124596516471936,499.57400000000007,-0.01423148871084301
20090224,0.734478937,0.12975284562548825,499.22299999999996,-0.014391774799256574
20090225,0.734865447,0.12552377015211702,505.98900000000003,-0.011853496425712429
20090226,0.7223437229999999,0.06890284178643657,398.13099999999986,-0.005679476335932243
20090227,0.7205753140000001,0.020940954427105397,267.3879999999999,-0.0013845339981894966
20090302,0.724145121,0.04287851948069776,317.7359999999999,-0.009275510050776425
20090303,0.722853405,0.02096309867715227,374.346,-0.005856959912375892
20090304,0.7121104009999999,0.05775491252689665,382.49500000000035,-0.010739505224163892
20090305,0.703245483,0.04113033503063762,377.8989999999999,-0.008559474640966513
20090306,0.70407643,0.042902058899515996,377.41200000000026,-0.01302545456554327
20090309,0.687259332,-0.03711629529271869,334.56100000000015,-0.007377974142745103
20090310,0.691242873,-0.04520198007167284,364.163,-0.004721728945805914
20090311,0.674461544,-0.06965201932284626,370.24000000000024,-0.0011166787026715141
20090312,0.688488877,-0.07185273215048305,387.1329999999998,-0.009197456812723992
20090313,0.698453696,-0.07994632329562706,365.625,-0.007418445343558844
20090316,0.6987875370000001,-0.09849048759508633,361.9029999999998,-0.006183856040654412
20090317,0.6858324029999999,-0.08603333083488188,383.44000000000005,-0.01438872840788985
20090318,0.698056144,-0.04503741740823161,415.9789999999998,-0.015259989751907455
20090319,0.719935447,0.020600187532483844,435.5460000000003,-0.015362026180059551
20090320,0.7262710609999999,0.0049546015438186805,430.3100000000004,-0.010222538477595577
20090323,0.730908587,0.004401571391373035,433.1709999999998,-0.018573715492402165
20090324,0.714041354,-0.0196103178351094,440.8800000000001,-0.011888804108288298
20090325,0.718694116,0.00243977508490225,405.8630000000003,-0.01294761540355438
20090326,0.71056667,0.02827131244913874,392.2539999999999,-0.014931903226715448
20090327,0.7016558209999999,0.09419805016533289,400.37300000000005,-0.018340559191415196
20090330,0.712057775,0.1261630965851722,419.90499999999975,-0.019604097400177878
20090331,0.722037493,0.12020354829213795,433.6510000000003,-0.01933389633906213
20090401,0.7515389929999999,0.1403727481054088,444.56899999999996,-0.025843903555854197
20090402,0.7362767579999999,0.08594653908594643,411.80999999999995,-0.02198673305487553
20090403,0.741178683,0.07318809128676604,372.03099999999995,-0.02183823577124855
20090407,0.7298358490000001,0.08682752801312552,403.183,-0.014632527513052551
20090408,0.7310289959999999,0.0895451855126769,401.145,-0.014383820060191788
20090409,0.7282997659999999,0.08595907934221803,409.02099999999973,-0.016858603771717107
20090410,0.7193861159999999,0.12410031853015528,433.52700000000004,-0.025067569248157895
20090413,0.7173474870000001,0.14456277929071482,411.95799999999963,-0.023356684764739732
20090414,0.716770025,0.16137345093314787,446.03600000000006,-0.024542125576846985
20090415,0.71271186,0.15314481362116347,492.3159999999998,-0.019809606337288344
20090416,0.7077002109999999,0.11920228950207346,510.06600000000026,-0.010551538821540696
20090417,0.701075256,0.09900230166106677,503.57199999999966,-0.010236500898821
20090420,0.689571425,0.10063790915002846,531.6019999999999,-0.00692880573029786
20090421,0.6821273370000001,0.09419872715985686,566.1999999999998,-0.0064558172284501225
20090422,0.662351245,0.02892840673599606,488.49400000000014,0.009704519781837284
20090423,0.660100511,0.029720316978986284,495.11699999999973,0.0036159204846937243
20090424,0.658459526,0.04451823483146502,488.02599999999984,0.004145043438364304
20090427,0.646063666,-0.013415702837152411,416.5749999999998,0.006480565808769434
20090428,0.6441519929999999,-0.015551959933411845,462.0060000000003,0.004367412727753539
20090429,0.650934438,0.018418783618882863,448.0540000000001,-0.0006015738262723502
20090430,0.654835314,0.017843063188627703,488.9050000000002,-0.0027957123535768957
20090504,0.6386507370000001,0.035492546078122036,502.83799999999974,-0.0015794230702530498
20090505,0.63318297,0.03398361435855996,526.2419999999997,-0.001724629771888253
20090506,0.629963179,0.052564780588892815,537.6660000000002,-0.003846334393734274
20090507,0.625454745,0.0452184110086314,509.36400000000003,-0.003813402676517974
20090508,0.6273483679999999,0.0885988799399616,489.0630000000001,-0.00831948737173338
20090511,0.635383147,0.044585522485917406,416.10300000000007,-0.0008645276187539963
20090512,0.61543242,0.037138834579647256,435.9830000000002,0.0012867544124883779
20090513,0.6137577479999999,0.025642735165302993,434.66399999999976,0.0013434097333098194
20090514,0.627725937,0.011048474175022815,479.8649999999998,0.002010117308911319
20090515,0.629758322,0.007073661215121697,499.9749999999999,-0.00020283821456423823
20090518,0.61096287,0.011695414034606944,512.739,-0.0018386874232110273
20090519,0.610610761,0.03527946434994408,517.6100000000001,-0.0054682848911697945
20090520,0.601862838,0.00427387028229733,532.2150000000001,-0.007420844641837121
20090521,0.610210864,-0.0082683881174305,538.9429999999998,-0.011559610693511857
20090522,0.60938213,0.031846549833619855,554.2640000000001,-0.016414183294988227
20090525,0.611683703,0.02929393518479245,567.1240000000003,-0.01563634276762471
20090526,0.6288406870000001,0.029797759625129497,605.7930000000001,-0.012619656451808403
20090527,0.634104789,0.0685693810980578,557.1840000000002,-0.015206906312537072
20090601,0.634892928,0.09142744348481374,506.4200000000001,-0.02236093029514219
20090602,0.646721451,0.06422610427027771,526.6129999999998,-0.02128282120764169
20090603,0.659858845,0.07488726125286911,465.7750000000001,-0.014875320668846115
20090604,0.661657876,0.0432074703094157,439.567,-0.010736445379432524
20090605,0.6575168229999999,0.03173181357159405,436.42899999999963,-0.011240912371388134
20090608,0.656378883,0.01940728444024141,408.14300000000003,-0.010042002085272728
20090609,0.654127793,0.025553089073243697,406.3580000000002,-0.013126521637699895
20090610,0.66191698,0.02914478248511678,417.0770000000002,-0.009966415293881425
20090611,0.659143465,0.048635286479575886,423.8409999999999,-0.013098577298769953
20090612,0.6755345629999999,0.005744175946984294,401.13499999999976,-0.010880464968591852
20090615,0.667220994,0.015659904911382305,372.59000000000015,-0.00910328619698575
20090616,0.6756063590000001,0.018275751203530144,376.721,-0.005921030474482336
20090617,0.675967138,0.031070245188102336,385.07400000000007,-0.01212175516420011
20090618,0.662119323,0.03813885899687453,357.6199999999999,-0.01954289703384582
20090619,0.6611027939999999,0.03373105111904194,330.058,-0.013957365595164362
20090622,0.6495151610000001,0.03986838624827051,291.1120000000001,-0.0066012678632763055
20090623,0.658048972,0.05999496199171633,271.6880000000001,0.002466815024771307
20090624,0.672377852,0.07346069764753471,287.80999999999995,-0.004190429532380691
20090625,0.670768505,0.06866810666410897,283.2049999999999,-0.0037275564459022803
20090626,0.676566111,0.07941607721122412,294.7819999999997,-0.008615275611264295
20090629,0.6785777279999999,0.0827100942638566,263.14300000000003,-0.01713196263647454
20090630,0.67402024,0.0487811847565411,254.0909999999999,-0.017029128184342213
20090701,0.666399062,0.06475840955771184,228.39199999999983,-0.01393515961340519
20090702,0.6713301359999999,0.05758719411548319,218.33199999999988,-0.016339749265306125
20090703,0.665637953,0.06740931959389235,219.09900000000016,-0.028069770555815055
20090706,0.656971851,0.08242380300179031,169.41499999999996,-0.020130517831780992
20090707,0.6606065729999999,0.07374380419135841,208.33099999999968,-0.02390277701853627
20090708,0.654770416,0.0750870813590142,259.3899999999999,-0.035579771810368754
20090709,0.646983166,0.07955458389019664,288.7919999999999,-0.03376160774678638
20090710,0.64257194,0.08964415580211613,314.07299999999987,-0.036945745100911864
20090713,0.645132875,0.10415236086999866,399.45899999999983,-0.039037355242150795
20090714,0.644922087,0.10964611117414344,354.4670000000001,-0.036268043004751505
20090715,0.653034561,0.12143481427856513,358.50800000000027,-0.031429632231494864
20090716,0.6602659160000001,0.10500245440965908,319.8199999999997,-0.01856501104411379
20090717,0.656680556,0.09737927761580871,331.08899999999994,-0.013246109297970321
20090720,0.6446680889999999,0.11074042021217204,333.2159999999999,-0.012280841897469585
20090721,0.640839104,0.09529106183915512,284.259,-0.02123890099620951
20090722,0.652936411,0.11415904166741425,286.98,-0.03235505111520531
20090723,0.6703259,0.11417105237721455,277.3899999999999,-0.027167973844013815
20090724,0.676148486,0.11594706847212005,227.42300000000023,-0.022641038844128047
20090727,0.6927378759999999,0.13098596222778933,215.45299999999997,-0.020665306460516675
20090728,0.684884741,0.12398168517181768,259.26099999999997,-0.012819981549823112
20090729,0.6905135579999999,0.07203289010736685,181.9459999999999,0.0038304320169935124
20090730,0.711925975,0.07099409292666634,125.94699999999966,0.012877902536196473
20090731,0.722111293,0.08640852229872642,161.27700000000004,0.015563295701689128
20090803,0.72497646,0.08978579622518934,212.17399999999998,0.028615981805161894
20090804,0.719109801,0.08234823860018793,277.0050000000001,0.018956343049476132
20090805,0.70565704,0.08119404840351863,332.134,0.01956750913525518
20090806,0.7051607520000001,0.05652122282760125,360.0619999999999,0.025536045058931478
20090807,0.714295731,0.011918782883841496,337.3090000000002,0.02050038303316093
20090810,0.703866655,0.01091804221603622,397.77,0.025005963146853105
20090811,0.70193296,0.02008101125784599,402.86900000000014,0.025332028818814578
20090812,0.6940644340000001,-0.05035537302072686,378.9260000000004,0.020942597279809405
20090813,0.704020111,-0.051234459960221385,343.422,0.016108419332985235
20090814,0.68935345,-0.0852955929221433,268.14599999999973,0.005072443649611458
20090817,0.676131945,-0.15623316233944928,208.096,0.005742633592710433
20090818,0.668058072,-0.162897903641827,249.75800000000027,0.009880246902630674
20090819,0.6937398220000001,-0.19660802055509727,221.4459999999999,0.013993802117408194
20090820,0.698626193,-0.17371831657681577,215.6600000000003,0.017222012516439733
20090821,0.7048690259999999,-0.16386282751978457,255.46399999999994,0.016527895421209138
20090824,0.71594152,-0.1522370608155528,321.55600000000004,0.009192344974991329
20090825,0.7273408809999999,-0.20264003144657677,400.63200000000006,0.006015739910573359
20090826,0.7232367470000001,-0.1853336469896098,455.98199999999997,0.002019483564454916
20090827,0.726161797,-0.1286081164197847,511.3939999999998,-0.009408455310229158
20090828,0.7404242790000001,-0.1796335910734695,525.9339999999997,-0.02073063401068964
20090831,0.7535816740000001,-0.2808972274038868,479.90599999999995,-0.015684507489588384
20090901,0.748325364,-0.2962815787900934,410.44900000000007,-0.020743184062157027
20090902,0.730429439,-0.28639810737634325,375.3040000000001,-0.013267763151565859
20090903,0.721045706,-0.22642391838094472,384.69799999999987,-0.01511905819718784
20090904,0.726668635,-0.1964742024864362,433.6959999999999,-0.011856547521974292
20090907,0.7124381240000001,-0.1563678164865812,450.7550000000001,-0.013828150871987077
20090908,0.7057934359999999,-0.1370471109771705,454.02700000000004,-0.018387379994296182
20090909,0.7282645640000001,-0.13446049044963126,455.7289999999998,-0.013488520911383972
20090910,0.7315408309999999,-0.09819253452884431,453.5079999999998,-0.008611936707042744
20090911,0.731095646,-0.08610190715566421,428.75,-0.009022137163560373
20090914,0.744069166,-0.03282915108749132,477.80700000000024,-0.008285117697163003
